Start date and time: Tue Aug 16 01:13:20 2022
End date and time: Tue Apr  4 14:46:40 2023
Mon Sep 19 19:00:00 2022 | 1342 | 1354.55 | 1338.25 | 1351.9 | 336773 | 250.1937566 | 

Mon Sep 19 18:00:00 2022 | 1356.7 | 1361.5 | 1340.75 | 1342 | 306225 | 226.68768822 | 

Mon Sep 19 17:00:00 2022 | 1337.55 | 1383.65 | 1331.95 | 1356.7 | 3004520 | 2187.88987475 | 

Mon Sep 19 16:00:00 2022 | 1318.35 | 1337.55 | 1311.4 | 1337.55 | 280151 | 212.19277219 | 

Mon Sep 19 15:00:00 2022 | 1307.8 | 1327.25 | 1306.45 | 1318.35 | 316207 | 240.56655818 | 

Mon Sep 19 14:00:00 2022 | 1317.05 | 1318.25 | 1301.95 | 1307.8 | 319335 | 244.00426313 | 

Mon Sep 19 13:00:00 2022 | 1297.3 | 1319.95 | 1289.25 | 1317.05 | 2293649 | 1769.75626882 | 

Mon Sep 19 12:00:00 2022 | 1293.55 | 1313.2 | 1289.1 | 1297.3 | 352211 | 272.18641259 | 

Mon Sep 19 11:00:00 2022 | 1302.2 | 1308.45 | 1292.45 | 1293.55 | 463247 | 356.06019267 | 

Mon Sep 19 10:00:00 2022 | 1293.2 | 1311.55 | 1287.6 | 1302.2 | 955324 | 732.72411667 | 

Mon Sep 19 09:00:00 2022 | 1296.8 | 1304.85 | 1293.15 | 1293.2 | 288837 | 222.90647791 | 

Mon Sep 19 08:00:00 2022 | 1305.95 | 1313.2 | 1295 | 1296.8 | 342310 | 262.11257106 | 

Mon Sep 19 07:00:00 2022 | 1294.55 | 1313.2 | 1293.15 | 1305.95 | 367567 | 282.05457437 | 

Mon Sep 19 06:00:00 2022 | 1301.65 | 1309.05 | 1293.15 | 1294.55 | 356847 | 274.22339704 | 

Mon Sep 19 05:00:00 2022 | 1340.55 | 1342.4 | 1293.15 | 1301.65 | 433015 | 329.73477521 | 

Mon Sep 19 04:00:00 2022 | 1343.8 | 1351.9 | 1336.7 | 1340.55 | 319951 | 238.18099012 | 

Mon Sep 19 03:00:00 2022 | 1334.7 | 1353 | 1331.25 | 1343.8 | 333133 | 248.37785621 | 

Mon Sep 19 02:00:00 2022 | 1336.95 | 1347.95 | 1329.6 | 1334.7 | 303466 | 226.69080995 | 

Mon Sep 19 01:00:00 2022 | 1355 | 1355.05 | 1327.5 | 1336.95 | 311680 | 233.20272614 | 

Mon Sep 19 00:00:00 2022 | 1371.55 | 1371.55 | 1354.05 | 1355 | 308458 | 226.60503509 | 

Sun Sep 18 23:00:00 2022 | 1380.25 | 1388.05 | 1370 | 1371.55 | 304809 | 221.57412671 | 

Sun Sep 18 22:00:00 2022 | 1374 | 1388.05 | 1370 | 1380.25 | 345696 | 250.44874368 | 

Sun Sep 18 21:00:00 2022 | 1377.15 | 1404.6 | 1370 | 1374 | 320064 | 232.31543691 | 

Sun Sep 18 20:00:00 2022 | 1396.05 | 1413.25 | 1371.6 | 1377.15 | 490013 | 352.19429131 | 

Sun Sep 18 19:00:00 2022 | 1421.7 | 1424.1 | 1388.4 | 1396.05 | 602847 | 426.74493341 | 

Sun Sep 18 18:00:00 2022 | 1421.7 | 1426.1 | 1421.7 | 1421.7 | 308551 | 216.93171209 | 

Sun Sep 18 17:00:00 2022 | 1434.5 | 1435.35 | 1421.7 | 1421.7 | 335333 | 235.1211806 | 

Sun Sep 18 16:00:00 2022 | 1437.95 | 1440.45 | 1431.7 | 1434.5 | 370978 | 258.45240461 | 

Sun Sep 18 15:00:00 2022 | 1433.85 | 1442.95 | 1425.3 | 1437.95 | 278671 | 194.5588895 | 

Sun Sep 18 14:00:00 2022 | 1431.1 | 1442.95 | 1429.85 | 1433.85 | 336779 | 235.05210651 | 

Sun Sep 18 13:00:00 2022 | 1423.25 | 1442.95 | 1421.7 | 1431.1 | 404509 | 282.719572 | 

Sun Sep 18 12:00:00 2022 | 1454.8 | 1492.1 | 1421.9 | 1423.25 | 311136 | 215.04730123 | 

Sun Sep 18 11:00:00 2022 | 1456 | 1492.1 | 1451.8 | 1454.8 | 323766 | 222.47484265 | 

Sun Sep 18 10:00:00 2022 | 1453.95 | 1457.75 | 1452.05 | 1456 | 290436 | 199.64105592 | 

Sun Sep 18 09:00:00 2022 | 1457.8 | 1459.75 | 1445.35 | 1453.95 | 311208 | 213.92691698 | 

Sun Sep 18 08:00:00 2022 | 1453.1 | 1460.1 | 1449.25 | 1457.8 | 323276 | 222.10796013 | 

Sun Sep 18 07:00:00 2022 | 1451.4 | 1500.85 | 1448.4 | 1453.1 | 354708 | 244.17752619 | 

Sun Sep 18 06:00:00 2022 | 1455.05 | 1507.85 | 1425.35 | 1451.4 | 1058597433 | 728473.7636465 | 

Sun Sep 18 05:00:00 2022 | 1451.6 | 1459.9 | 1447.3 | 1455.05 | 350162 | 240.82631705 | 

Sun Sep 18 04:00:00 2022 | 1450.75 | 1458 | 1449.5 | 1451.6 | 317225 | 218.25101103 | 

Sun Sep 18 03:00:00 2022 | 1470.75 | 1470.75 | 1447.9 | 1450.75 | 374583 | 257.50992929 | 

Sun Sep 18 02:00:00 2022 | 1464.45 | 1472.55 | 1460.8 | 1470.75 | 323487 | 220.59188019 | 

Sun Sep 18 01:00:00 2022 | 1451.6 | 1467.4 | 1451.55 | 1464.45 | 312706 | 214.2350082 | 

Sun Sep 18 00:00:00 2022 | 1461.6 | 1468.55 | 1445.1 | 1451.6 | 255696 | 175.70553401 | 

Sat Sep 17 23:00:00 2022 | 1463.35 | 1468.55 | 1460.2 | 1461.6 | 347132 | 237.38124861 | 

Sat Sep 17 22:00:00 2022 | 1466.65 | 1467.75 | 1459.8 | 1463.35 | 321307 | 219.64040944 | 

Sat Sep 17 21:00:00 2022 | 1469.3 | 1473.35 | 1464.35 | 1466.65 | 262964 | 179.11460186 | 

Sat Sep 17 20:00:00 2022 | 1465.2 | 1469.35 | 1461.9 | 1469.3 | 236648 | 161.52006487 | 

Sat Sep 17 19:00:00 2022 | 1443.25 | 1466.5 | 1441.35 | 1465.2 | 289858 | 198.77410496 | 

Sat Sep 17 18:00:00 2022 | 1444.05 | 1449.4 | 1436.3 | 1443.25 | 290611 | 201.59744263 | 

Sat Sep 17 17:00:00 2022 | 1422.15 | 1444.05 | 1421.7 | 1444.05 | 661384 | 462.10082883 | 

Sat Sep 17 16:00:00 2022 | 1424 | 1425.9 | 1421.7 | 1422.15 | 290704 | 204.19321519 | 

Sat Sep 17 15:00:00 2022 | 1418.8 | 1426.9 | 1407.65 | 1424 | 287446 | 202.50673522 | 

Sat Sep 17 14:00:00 2022 | 1425.6 | 1426.5 | 1415.35 | 1418.8 | 345602 | 243.00495449 | 

Sat Sep 17 13:00:00 2022 | 1430.55 | 1462.35 | 1406.95 | 1425.6 | 8674682 | 6018.92256764 | 

Sat Sep 17 12:00:00 2022 | 1432.5 | 1433.95 | 1424.75 | 1430.55 | 325031 | 227.10737241 | 

Sat Sep 17 11:00:00 2022 | 1431.35 | 1433.85 | 1428.85 | 1432.5 | 296120 | 206.87981675 | 

Sat Sep 17 10:00:00 2022 | 1430.15 | 1459.65 | 1405.4 | 1431.35 | 28651036 | 20010.20832971 | 

Sat Sep 17 09:00:00 2022 | 1430.75 | 1464.55 | 1401.4 | 1430.15 | 34369539 | 23872.61522016 | 

Sat Sep 17 08:00:00 2022 | 1439.2 | 1464 | 1429.55 | 1430.75 | 7879857 | 5423.8097648 | 

Sat Sep 17 07:00:00 2022 | 1437.7 | 1445.05 | 1430.8 | 1439.2 | 964682 | 672.29964246 | 

Sat Sep 17 06:00:00 2022 | 1438.2 | 1440.85 | 1428.5 | 1437.7 | 352505 | 245.01452793 | 

Sat Sep 17 05:00:00 2022 | 1444.6 | 1444.6 | 1435.1 | 1438.2 | 327807 | 227.7052454 | 

Sat Sep 17 04:00:00 2022 | 1441 | 1446.6 | 1437.6 | 1444.6 | 282100 | 195.72836078 | 

Sat Sep 17 03:00:00 2022 | 1433.05 | 1462.1 | 1420 | 1441 | 2275523 | 1584.81507882 | 

Sat Sep 17 02:00:00 2022 | 1431.45 | 1433.2 | 1430.7 | 1433.05 | 210461 | 147.00965613 | 

Sat Sep 17 01:00:00 2022 | 1438.45 | 1440.4 | 1431.4 | 1431.45 | 315149 | 219.34750546 | 

Sat Sep 17 00:00:00 2022 | 1436.3 | 1447.55 | 1432.75 | 1438.45 | 343622 | 239.05692422 | 

Fri Sep 16 23:00:00 2022 | 1426.5 | 1436.45 | 1425.7 | 1436.3 | 308295 | 215.47906238 | 

Fri Sep 16 22:00:00 2022 | 1426.7 | 1436.8 | 1425.8 | 1426.5 | 350732 | 245.21981827 | 

Fri Sep 16 21:00:00 2022 | 1420 | 1432.25 | 1420 | 1426.7 | 303923 | 213.32309224 | 

Fri Sep 16 20:00:00 2022 | 1426 | 1452.45 | 1420 | 1420 | 13682095 | 9505.81098057 | 

Fri Sep 16 19:00:00 2022 | 1450.3 | 1450.3 | 1422.65 | 1426 | 264156 | 184.35395177 | 

Fri Sep 16 18:00:00 2022 | 1445.2 | 1461 | 1418.75 | 1450.3 | 14766415 | 10267.01126071 | 

Fri Sep 16 17:00:00 2022 | 1428.1 | 1458.1 | 1425.15 | 1445.2 | 2159892 | 1500.21414569 | 

Fri Sep 16 16:00:00 2022 | 1459.3 | 1462.15 | 1426.25 | 1428.1 | 898956 | 626.6742474 | 

Fri Sep 16 15:00:00 2022 | 1471.5 | 1481.4 | 1459.3 | 1459.3 | 1924294 | 1306.56324519 | 

Fri Sep 16 14:00:00 2022 | 1467.8 | 1471.5 | 1459.3 | 1471.5 | 1482115 | 1011.21600383 | 

Fri Sep 16 13:00:00 2022 | 1460.7 | 1471.75 | 1455.95 | 1467.8 | 403091 | 275.18860737 | 

Fri Sep 16 12:00:00 2022 | 1472.8 | 1472.85 | 1445.6 | 1460.7 | 3300384 | 2262.84714726 | 

Fri Sep 16 11:00:00 2022 | 1472.8 | 1472.85 | 1472.8 | 1472.8 | 57359 | 38.94483988 | 

Fri Sep 16 10:00:00 2022 | 1474.05 | 1477.1 | 1472.8 | 1472.8 | 97286 | 66.02499344 | 

Fri Sep 16 09:00:00 2022 | 1471.6 | 1483.4 | 1466.15 | 1474.05 | 1306180 | 883.88994099 | 

Fri Sep 16 08:00:00 2022 | 1468 | 1476.9 | 1468 | 1471.6 | 323571 | 219.68571699 | 

Fri Sep 16 07:00:00 2022 | 1471.8 | 1478.9 | 1468 | 1468 | 325569 | 220.84214456 | 

Fri Sep 16 06:00:00 2022 | 1466.05 | 1472.15 | 1458.8 | 1471.8 | 282914 | 192.91239543 | 

Fri Sep 16 05:00:00 2022 | 1470.7 | 1473.05 | 1454.65 | 1466.05 | 313313 | 213.83712325 | 

Fri Sep 16 04:00:00 2022 | 1481.05 | 1481.6 | 1465 | 1470.7 | 312017 | 211.57513151 | 

Fri Sep 16 03:00:00 2022 | 1469.5 | 1481.45 | 1454.65 | 1481.05 | 302351 | 205.91820664 | 

Fri Sep 16 02:00:00 2022 | 1471.7 | 1476.25 | 1458.7 | 1469.5 | 315748 | 214.93474093 | 

Fri Sep 16 01:00:00 2022 | 1487.1 | 1487.25 | 1454.65 | 1471.7 | 1117877 | 763.59254063 | 

Fri Sep 16 00:00:00 2022 | 1500.95 | 1501.7 | 1481 | 1487.1 | 272888 | 182.80001784 | 

Thu Sep 15 23:00:00 2022 | 1495 | 1507.5 | 1489.6 | 1500.95 | 331087 | 221.0098314 | 

Thu Sep 15 22:00:00 2022 | 1494.95 | 1502.95 | 1487.3 | 1495 | 445441 | 298.47296179 | 

Thu Sep 15 21:00:00 2022 | 1504.3 | 1509.15 | 1488.25 | 1494.95 | 322501 | 214.89429569 | 

Thu Sep 15 20:00:00 2022 | 1505.8 | 1514.45 | 1500.9 | 1504.3 | 341572 | 226.50842945 | 

Thu Sep 15 19:00:00 2022 | 1493.6 | 1506.1 | 1479.85 | 1505.8 | 321051 | 214.97339477 | 

Thu Sep 15 18:00:00 2022 | 1517.2 | 1517.25 | 1454.65 | 1493.6 | 8206912 | 5571.39826972 | 

Thu Sep 15 17:00:00 2022 | 1588.05 | 1592.9 | 1517.2 | 1517.2 | 1020026 | 665.9410633 | 

Thu Sep 15 16:00:00 2022 | 1589.95 | 1593.3 | 1574.4 | 1588.05 | 337668 | 212.95101854 | 

Thu Sep 15 15:00:00 2022 | 1592.9 | 1601.7 | 1583.9 | 1589.95 | 322595 | 202.66988452 | 

Thu Sep 15 14:00:00 2022 | 1585.8 | 1596.05 | 1576 | 1592.9 | 322472 | 203.17231364 | 

Thu Sep 15 13:00:00 2022 | 1600 | 1611.65 | 1566.5 | 1585.8 | 14149065 | 8939.64428461 | 

Thu Sep 15 12:00:00 2022 | 1609.55 | 1610.95 | 1600 | 1600 | 215428 | 134.34250705 | 

Thu Sep 15 11:00:00 2022 | 1654.75 | 1654.75 | 1600 | 1609.55 | 465731 | 289.03737237 | 

Thu Sep 15 10:00:00 2022 | 1598.4 | 1669 | 1568.55 | 1654.75 | 105262 | 65.2153114 | 

Thu Sep 15 09:00:00 2022 | 1618.6 | 1618.65 | 1549.75 | 1598.4 | 15084586 | 9676.73936894 | 

Thu Sep 15 08:00:00 2022 | 1594.4 | 1620.3 | 1574.4 | 1618.6 | 170345 | 106.08675774 | 

Thu Sep 15 07:00:00 2022 | 1599.1 | 1616.8 | 1567 | 1594.4 | 8074513 | 5008.67252356 | 

Thu Sep 15 06:00:00 2022 | 1598.85 | 1599.1 | 1558.15 | 1599.1 | 59057 | 37.80099838 | 

Thu Sep 15 05:00:00 2022 | 1598.55 | 1598.85 | 1561.15 | 1598.85 | 2982 | 1.87104399 | 

Thu Sep 15 04:00:00 2022 | 1615.35 | 1616 | 1558.25 | 1598.55 | 166651 | 106.27772349 | 

Thu Sep 15 03:00:00 2022 | 1634 | 1646.85 | 1594.9 | 1615.35 | 7010569 | 4367.98937698 | 

Thu Sep 15 02:00:00 2022 | 1632.55 | 1648 | 1613 | 1634 | 2253710 | 1382.54607927 | 

Thu Sep 15 01:00:00 2022 | 1596.55 | 1642.7 | 1593.25 | 1632.55 | 89999 | 55.32923213 | 

Thu Sep 15 00:00:00 2022 | 1603.55 | 1619.4 | 1571.95 | 1596.55 | 716040 | 450.71298653 | 

Wed Sep 14 23:00:00 2022 | 1594.2 | 1608.55 | 1583.25 | 1603.55 | 303786 | 190.93196721 | 

Wed Sep 14 22:00:00 2022 | 1587.45 | 1603.55 | 1545 | 1594.2 | 7409187 | 4708.02820644 | 

Wed Sep 14 21:00:00 2022 | 1587.45 | 1597.45 | 1587.45 | 1587.45 | 328216 | 206.7159971 | 

Wed Sep 14 20:00:00 2022 | 1579.4 | 1599.3 | 1560 | 1587.45 | 143503 | 90.59929951 | 

Wed Sep 14 19:00:00 2022 | 1592.6 | 1595.55 | 1560.25 | 1579.4 | 321448 | 202.68077304 | 

Wed Sep 14 18:00:00 2022 | 1598.25 | 1612.95 | 1590.9 | 1592.6 | 5300786 | 3300.943303 | 

Wed Sep 14 17:00:00 2022 | 1601.1 | 1604.4 | 1583.95 | 1598.25 | 316994 | 198.75591286 | 

Wed Sep 14 16:00:00 2022 | 1601.15 | 1608.25 | 1576.65 | 1601.1 | 11998886 | 7552.04768005 | 

Wed Sep 14 15:00:00 2022 | 1590.4 | 1622.35 | 1558.7 | 1601.15 | 19829883 | 12418.33770927 | 

Wed Sep 14 14:00:00 2022 | 1597.5 | 1602.25 | 1578.55 | 1590.4 | 303778 | 190.32132544 | 

Wed Sep 14 13:00:00 2022 | 1599.45 | 1620.55 | 1589.8 | 1597.5 | 8165502 | 5068.27214695 | 

Wed Sep 14 12:00:00 2022 | 1602.4 | 1626.75 | 1565.95 | 1599.45 | 296437009 | 185685.06477776 | 

Wed Sep 14 11:00:00 2022 | 1608.1 | 1618.05 | 1595 | 1602.4 | 1331811 | 827.23271717 | 

Wed Sep 14 10:00:00 2022 | 1607.35 | 1613.75 | 1602.35 | 1608.1 | 309648 | 192.56935568 | 

Wed Sep 14 09:00:00 2022 | 1608.6 | 1613.35 | 1607.35 | 1607.35 | 218254 | 135.62222368 | 

Wed Sep 14 08:00:00 2022 | 1615.6 | 1617.45 | 1607.35 | 1608.6 | 325024 | 201.61093824 | 

Wed Sep 14 07:00:00 2022 | 1595.85 | 1626.7 | 1551.45 | 1615.6 | 7137071 | 4425.75158686 | 

Wed Sep 14 06:00:00 2022 | 1595.55 | 1602.65 | 1588.9 | 1595.85 | 259050 | 162.3410358 | 

Wed Sep 14 05:00:00 2022 | 1577.15 | 1595.85 | 1564.7 | 1595.55 | 1042022 | 662.10305441 | 

Wed Sep 14 04:00:00 2022 | 1568.4 | 1577.2 | 1566.7 | 1577.15 | 297938 | 189.48260413 | 

Wed Sep 14 03:00:00 2022 | 1568.95 | 1575.7 | 1551.3 | 1568.4 | 314577 | 200.93121823 | 

Wed Sep 14 02:00:00 2022 | 1584.1 | 1584.2 | 1556.55 | 1568.95 | 306772 | 195.32141863 | 

Wed Sep 14 01:00:00 2022 | 1591.15 | 1593.9 | 1578.25 | 1584.1 | 244682 | 154.06189221 | 

Wed Sep 14 00:00:00 2022 | 1604.55 | 1606.25 | 1538.9 | 1591.15 | 904598 | 565.88723076 | 

Tue Sep 13 23:00:00 2022 | 1601.35 | 1619.9 | 1600.4 | 1604.55 | 293673 | 182.37984298 | 

Tue Sep 13 22:00:00 2022 | 1576.75 | 1601.6 | 1545.15 | 1601.35 | 345494 | 217.66451545 | 

Tue Sep 13 21:00:00 2022 | 1614.35 | 1618.05 | 1575.55 | 1576.75 | 348986 | 217.03363254 | 

Tue Sep 13 20:00:00 2022 | 1607.05 | 1643.65 | 1604.2 | 1614.35 | 7289474 | 4467.04816718 | 

Tue Sep 13 19:00:00 2022 | 1591.35 | 1610.05 | 1585.7 | 1607.05 | 341042 | 213.39761487 | 

Tue Sep 13 18:00:00 2022 | 1585.45 | 1592.5 | 1583.25 | 1591.35 | 256477 | 161.43918946 | 

Tue Sep 13 17:00:00 2022 | 1601.55 | 1610.5 | 1574.05 | 1585.45 | 303781 | 190.24658443 | 

Tue Sep 13 16:00:00 2022 | 1629.45 | 1650.2 | 1588.8 | 1601.55 | 8603080 | 5258.19681049 | 

Tue Sep 13 15:00:00 2022 | 1736.15 | 1747.4 | 1616 | 1629.45 | 706477 | 424.32398311 | 

Tue Sep 13 14:00:00 2022 | 1730.9 | 1744.4 | 1729.55 | 1736.15 | 238161 | 137.17138811 | 

Tue Sep 13 13:00:00 2022 | 1717.85 | 1743.5 | 1716.75 | 1730.9 | 2007840 | 1157.13528341 | 

Tue Sep 13 12:00:00 2022 | 1712.6 | 1724.35 | 1711.9 | 1717.85 | 399967 | 232.73479624 | 

Tue Sep 13 11:00:00 2022 | 1713.1 | 1715.15 | 1689.4 | 1712.6 | 7864522 | 4621.94290456 | 

Tue Sep 13 10:00:00 2022 | 1703.6 | 1719.8 | 1698.15 | 1713.1 | 400131 | 234.42379166 | 

Tue Sep 13 09:00:00 2022 | 1716.6 | 1728.4 | 1700.8 | 1703.6 | 318147 | 185.4015703 | 

Tue Sep 13 08:00:00 2022 | 1711.8 | 1729.45 | 1692.85 | 1716.6 | 5922231 | 3461.8101574 | 

Tue Sep 13 07:00:00 2022 | 1712.55 | 1722.2 | 1705.8 | 1711.8 | 359089 | 209.68949489 | 

Tue Sep 13 06:00:00 2022 | 1705.65 | 1712.6 | 1682.8 | 1712.55 | 1826604 | 1075.83838738 | 

Tue Sep 13 05:00:00 2022 | 1693 | 1707 | 1690.05 | 1705.65 | 259410 | 153.06636946 | 

Tue Sep 13 04:00:00 2022 | 1685.5 | 1695.9 | 1683.7 | 1693 | 217929 | 128.84677176 | 

Tue Sep 13 03:00:00 2022 | 1714.9 | 1715.85 | 1659.45 | 1685.5 | 957518 | 569.6250316 | 

Tue Sep 13 02:00:00 2022 | 1704.4 | 1714.9 | 1695.6 | 1714.9 | 634703 | 371.87120672 | 

Tue Sep 13 01:00:00 2022 | 1714.25 | 1715.6 | 1700.45 | 1704.4 | 323272 | 189.26735671 | 

Tue Sep 13 00:00:00 2022 | 1722.2 | 1725.4 | 1705.1 | 1714.25 | 1018534 | 593.05277168 | 

Mon Sep 12 23:00:00 2022 | 1723.9 | 1729.25 | 1718.2 | 1722.2 | 312429 | 181.35565425 | 

Mon Sep 12 22:00:00 2022 | 1726.5 | 1743.55 | 1707.75 | 1723.9 | 2622732 | 1518.66992732 | 

Mon Sep 12 21:00:00 2022 | 1727.1 | 1730.45 | 1716.8 | 1726.5 | 291412 | 169.15748702 | 

Mon Sep 12 20:00:00 2022 | 1711.35 | 1727.65 | 1705.1 | 1727.1 | 274664 | 160.56588575 | 

Mon Sep 12 19:00:00 2022 | 1704 | 1715.4 | 1691.2 | 1711.35 | 346357 | 202.95309034 | 

Mon Sep 12 18:00:00 2022 | 1733.55 | 1733.55 | 1686.35 | 1704 | 914129 | 536.64368505 | 

Mon Sep 12 17:00:00 2022 | 1749.35 | 1752.8 | 1731.15 | 1733.55 | 303749 | 174.33608148 | 

Mon Sep 12 16:00:00 2022 | 1744.85 | 1750.9 | 1735.7 | 1749.35 | 329910 | 189.14048288 | 

Mon Sep 12 15:00:00 2022 | 1746.85 | 1748.1 | 1732.85 | 1744.85 | 334357 | 191.91534275 | 

Mon Sep 12 14:00:00 2022 | 1742.85 | 1755.7 | 1738.3 | 1746.85 | 294811 | 168.67220259 | 

Mon Sep 12 13:00:00 2022 | 1749.15 | 1749.25 | 1729.1 | 1742.85 | 341986 | 196.43489068 | 

Mon Sep 12 12:00:00 2022 | 1752.45 | 1757.4 | 1731.4 | 1749.15 | 943775 | 541.65133902 | 

Mon Sep 12 11:00:00 2022 | 1757.65 | 1766.7 | 1749.75 | 1752.45 | 891415 | 506.70564497 | 

Mon Sep 12 10:00:00 2022 | 1735.8 | 1760.3 | 1712.35 | 1757.65 | 2225399 | 1291.36705831 | 

Mon Sep 12 09:00:00 2022 | 1727.25 | 1735.9 | 1722.5 | 1735.8 | 300764 | 174.00333203 | 

Mon Sep 12 08:00:00 2022 | 1725.2 | 1730.5 | 1717.55 | 1727.25 | 332565 | 192.68743309 | 

Mon Sep 12 07:00:00 2022 | 1725.35 | 1730.15 | 1711.05 | 1725.2 | 651539 | 378.35822695 | 

Mon Sep 12 06:00:00 2022 | 1735.15 | 1737.8 | 1717.7 | 1725.35 | 275360 | 159.40441882 | 

Mon Sep 12 05:00:00 2022 | 1759.8 | 1763.95 | 1730.25 | 1735.15 | 293487 | 168.56319739 | 

Mon Sep 12 04:00:00 2022 | 1734.3 | 1781.8 | 1730.4 | 1759.8 | 503647 | 286.60391747 | 

Mon Sep 12 03:00:00 2022 | 1764.75 | 1765.75 | 1733.9 | 1734.3 | 2147923 | 1222.72956059 | 

Mon Sep 12 02:00:00 2022 | 1744.6 | 1766.1 | 1736 | 1764.75 | 998885 | 570.09976551 | 

Mon Sep 12 01:00:00 2022 | 1731.55 | 1768.1 | 1730.95 | 1744.6 | 5219967 | 2980.13004928 | 

Mon Sep 12 00:00:00 2022 | 1757.7 | 1764.55 | 1699.25 | 1731.55 | 1061791 | 615.96194218 | 

Sun Sep 11 23:00:00 2022 | 1762.75 | 1766.95 | 1746.8 | 1757.7 | 407666 | 231.90457321 | 

Sun Sep 11 22:00:00 2022 | 1759.25 | 1769.55 | 1759 | 1762.75 | 259434 | 147.32024307 | 

Sun Sep 11 21:00:00 2022 | 1770.25 | 1775.55 | 1758.65 | 1759.25 | 359460 | 203.1854801 | 

Sun Sep 11 20:00:00 2022 | 1769.95 | 1787 | 1766.8 | 1770.25 | 278662 | 157.23047592 | 

Sun Sep 11 19:00:00 2022 | 1766.75 | 1774.75 | 1765.5 | 1769.95 | 285750 | 161.49523476 | 

Sun Sep 11 18:00:00 2022 | 1761.6 | 1775.75 | 1759.5 | 1766.75 | 322734 | 182.58474839 | 

Sun Sep 11 17:00:00 2022 | 1765.45 | 1767.7 | 1759.4 | 1761.6 | 232192 | 131.72083153 | 

Sun Sep 11 16:00:00 2022 | 1772 | 1772.25 | 1760.85 | 1765.45 | 283698 | 160.68706276 | 

Sun Sep 11 15:00:00 2022 | 1768.75 | 1775 | 1763.35 | 1772 | 316013 | 178.5254366 | 

Sun Sep 11 14:00:00 2022 | 1760.8 | 1783 | 1760.7 | 1768.75 | 1407869 | 793.02575955 | 

Sun Sep 11 13:00:00 2022 | 1758.6 | 1763.1 | 1757 | 1760.8 | 251288 | 142.78113671 | 

Sun Sep 11 12:00:00 2022 | 1763.4 | 1770.1 | 1757.65 | 1758.6 | 635120 | 360.35348103 | 

Sun Sep 11 11:00:00 2022 | 1760 | 1777.2 | 1756.85 | 1763.4 | 1143710 | 648.71684742 | 

Sun Sep 11 10:00:00 2022 | 1751.45 | 1760.8 | 1750 | 1760 | 383110 | 218.00794842 | 

Sun Sep 11 09:00:00 2022 | 1763.5 | 1775.95 | 1750.45 | 1751.45 | 624441 | 353.02630345 | 

Sun Sep 11 08:00:00 2022 | 1758.5 | 1765 | 1755.4 | 1763.5 | 523539 | 297.32727074 | 

Sun Sep 11 07:00:00 2022 | 1765.2 | 1765.25 | 1756.95 | 1758.5 | 84872 | 48.20258392 | 

Sun Sep 11 06:00:00 2022 | 1763.45 | 1768.2 | 1761.1 | 1765.2 | 237014 | 134.19434746 | 

Sun Sep 11 05:00:00 2022 | 1762.1 | 1765.1 | 1756.5 | 1763.45 | 318531 | 180.89309358 | 

Sun Sep 11 04:00:00 2022 | 1771 | 1776.35 | 1757.7 | 1762.1 | 268183 | 151.493059 | 

Sun Sep 11 03:00:00 2022 | 1750.75 | 1779.05 | 1750.7 | 1771 | 2330963 | 1322.29145608 | 

Sun Sep 11 02:00:00 2022 | 1745.55 | 1750.75 | 1745.5 | 1750.75 | 587030 | 336.27043358 | 

Sun Sep 11 01:00:00 2022 | 1735.7 | 1745.55 | 1735.65 | 1745.55 | 2553034 | 1467.39236142 | 

Sun Sep 11 00:00:00 2022 | 1720.85 | 1735.7 | 1720.75 | 1735.7 | 3038981 | 1760.72445836 | 

Sat Sep 10 23:00:00 2022 | 1720.85 | 1720.85 | 1720.8 | 1720.85 | 223754 | 130.02830027 | 

Sat Sep 10 22:00:00 2022 | 1720.85 | 1720.85 | 1720.8 | 1720.85 | 224738 | 130.60001636 | 

Sat Sep 10 21:00:00 2022 | 1720.85 | 1720.85 | 1720.8 | 1720.85 | 204287 | 118.71549918 | 

Sat Sep 10 20:00:00 2022 | 1720.85 | 1720.85 | 1716.15 | 1720.85 | 291508 | 169.52238816 | 

Sat Sep 10 19:00:00 2022 | 1715.1 | 1720.85 | 1709.6 | 1720.85 | 319870 | 186.48031655 | 

Sat Sep 10 18:00:00 2022 | 1717.1 | 1720.85 | 1714.35 | 1715.1 | 247946 | 144.41555859 | 

Sat Sep 10 17:00:00 2022 | 1715.65 | 1720.85 | 1712.55 | 1717.1 | 301701 | 175.6269091 | 

Sat Sep 10 16:00:00 2022 | 1723.55 | 1727.65 | 1711.9 | 1715.65 | 185792 | 107.99682945 | 

Sat Sep 10 15:00:00 2022 | 1723.35 | 1744.65 | 1707.3 | 1723.55 | 1375406 | 795.39965644 | 

Sat Sep 10 14:00:00 2022 | 1725.65 | 1727.85 | 1697.15 | 1723.35 | 305164 | 176.88248047 | 

